id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
64825,CMIC-111k/Ultrasound/Baby/1522.png,Ultrasound and Baby,39.00502395629883,Xray and Chest,24.652851104736328
64826,CMIC-111k/Ultrasound/Baby/626.png,Ultrasound and Baby,35.93022918701172,Xray and Skeleton,15.699100494384766
64827,CMIC-111k/Ultrasound/Baby/915.png,Ultrasound and Baby,39.926719665527344,Fundus and Retina,16.79507064819336
64828,CMIC-111k/Ultrasound/Baby/1380.png,Ultrasound and Baby,39.97504425048828,MRI and Brain,21.113616943359375
64829,CMIC-111k/Ultrasound/Baby/667.png,Ultrasound and Baby,37.2065544128418,MRI and Brain,21.194610595703125
64830,CMIC-111k/Ultrasound/Baby/112.png,Ultrasound and Baby,37.89893341064453,CT and Chest,22.290447235107422
64831,CMIC-111k/Ultrasound/Baby/868.png,Ultrasound and Baby,38.5938606262207,Ultrasound and Breast,27.767616271972656
64832,CMIC-111k/Ultrasound/Baby/501.png,Ultrasound and Baby,40.33266067504883,Ultrasound and Ovary,31.478466033935547
64833,CMIC-111k/Ultrasound/Baby/1608.png,Ultrasound and Baby,40.86971664428711,Mamography and Breast,19.985965728759766
64834,CMIC-111k/Ultrasound/Baby/1290.png,Ultrasound and Baby,36.2255859375,Xray and Skeleton,13.365364074707031
64835,CMIC-111k/Ultrasound/Baby/294.png,Ultrasound and Baby,38.92131805419922,Dermoscopy and Skin,16.16866111755371
64836,CMIC-111k/Ultrasound/Baby/1465.png,Ultrasound and Baby,39.11426544189453,CT and Brain,21.013151168823242
64837,CMIC-111k/Ultrasound/Baby/1662.png,Ultrasound and Baby,39.96205139160156,Dermoscopy and Skin,17.63358497619629
64838,CMIC-111k/Ultrasound/Baby/512.png,Ultrasound and Baby,40.206443786621094,Mamography and Breast,17.819904327392578
64839,CMIC-111k/Ultrasound/Baby/365.png,Ultrasound and Baby,41.79338455200195,Mamography and Breast,20.41260528564453
64840,CMIC-111k/Ultrasound/Baby/983.png,Ultrasound and Baby,41.846893310546875,CT and Brain,21.717864990234375
64841,CMIC-111k/Ultrasound/Baby/762.png,Ultrasound and Baby,39.549808502197266,Mamography and Breast,21.927732467651367
64842,CMIC-111k/Ultrasound/Baby/1329.png,Ultrasound and Baby,40.09867858886719,Mamography and Breast,17.21138572692871
64843,CMIC-111k/Ultrasound/Baby/166.png,Ultrasound and Baby,38.6318359375,CT and Heart,23.350383758544922
64844,CMIC-111k/Ultrasound/Baby/1324.png,Ultrasound and Baby,38.23664474487305,Xray and Dental,17.49558448791504
64845,CMIC-111k/Ultrasound/Baby/546.png,Ultrasound and Baby,42.67219543457031,Xray and Dental,19.366436004638672
64846,CMIC-111k/Ultrasound/Baby/1105.png,Ultrasound and Baby,40.932945251464844,CT and Brain,18.545251846313477
64847,CMIC-111k/Ultrasound/Baby/1131.png,Ultrasound and Baby,38.620086669921875,MRI and Alzheimer,14.875182151794434
64848,CMIC-111k/Ultrasound/Baby/890.png,Ultrasound and Baby,40.51133728027344,Dermoscopy and Skin,15.551925659179688
64849,CMIC-111k/Ultrasound/Baby/635.png,Ultrasound and Baby,41.11920166015625,CT and Heart,25.589920043945312
64850,CMIC-111k/Ultrasound/Baby/1388.png,Ultrasound and Baby,40.93489456176758,MRI and Brain,21.971664428710938
64851,CMIC-111k/Ultrasound/Baby/1247.png,Ultrasound and Baby,42.24460983276367,Xray and Dental,20.924007415771484
64852,CMIC-111k/Ultrasound/Baby/24.png,Ultrasound and Baby,40.69624710083008,Xray and Dental,18.388229370117188
64853,CMIC-111k/Ultrasound/Baby/1163.png,Ultrasound and Baby,39.87884521484375,Dermoscopy and Skin,18.37469482421875
64854,CMIC-111k/Ultrasound/Baby/44.png,Ultrasound and Baby,41.29810333251953,CT and Chest,22.919580459594727
64855,CMIC-111k/Ultrasound/Baby/1096.png,Ultrasound and Baby,38.19786071777344,Ultrasound and Brain,30.717500686645508
64856,CMIC-111k/Ultrasound/Baby/146.png,Ultrasound and Baby,37.594146728515625,Endoscopy and Gastroent,19.463714599609375
64857,CMIC-111k/Ultrasound/Baby/568.png,Ultrasound and Baby,38.67824172973633,Dermoscopy and Skin,13.254690170288086
64858,CMIC-111k/Ultrasound/Baby/572.png,Ultrasound and Baby,39.8817024230957,Ultrasound and Breast,29.922954559326172
64859,CMIC-111k/Ultrasound/Baby/505.png,Ultrasound and Baby,39.486724853515625,Dermoscopy and Skin,14.50839614868164
64860,CMIC-111k/Ultrasound/Baby/221.png,Ultrasound and Baby,38.311553955078125,Ultrasound and Carotid,29.684680938720703
64861,CMIC-111k/Ultrasound/Baby/1212.png,Ultrasound and Baby,38.33079528808594,Fundus and Retina,15.381081581115723
64862,CMIC-111k/Ultrasound/Baby/944.png,Ultrasound and Baby,42.60567092895508,Xray and Skeleton,19.612207412719727
64863,CMIC-111k/Ultrasound/Baby/735.png,Ultrasound and Baby,37.27649688720703,Xray and Dental,16.642372131347656
64864,CMIC-111k/Ultrasound/Baby/733.png,Ultrasound and Baby,42.43195343017578,Dermoscopy and Skin,15.691593170166016
64865,CMIC-111k/Ultrasound/Baby/1416.png,Ultrasound and Baby,42.71671676635742,Ultrasound and Ovary,30.403980255126953
