id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
66979,CMIC-111k/Ultrasound/Carotid/202201121858500045VAS_slice_688.png,Ultrasound and Carotid,35.07389831542969,Endoscopy and Gastroent,20.162870407104492
66980,CMIC-111k/Ultrasound/Carotid/202202071355210050VAS_slice_787.png,Ultrasound and Carotid,35.2569580078125,CT and Chest,19.239044189453125
66981,CMIC-111k/Ultrasound/Carotid/202202071256290010EM_VASCULAR_slice_13.png,Ultrasound and Carotid,35.57992172241211,OCT and Retina,10.714776039123535
66982,CMIC-111k/Ultrasound/Carotid/202201121850550042VAS_slice_1990.png,Ultrasound and Carotid,34.573997497558594,Fundus and Retina,5.599632263183594
66983,CMIC-111k/Ultrasound/Carotid/202201121814260031VAS_slice_543.png,Ultrasound and Carotid,35.75075149536133,Ultrasound and Ovary,31.401229858398438
66984,CMIC-111k/Ultrasound/Carotid/202201121815070032VAS_slice_482.png,Ultrasound and Carotid,37.924339294433594,Ultrasound and Breast,32.232086181640625
66985,CMIC-111k/Ultrasound/Carotid/202202071309230021EM_VASCULAR_slice_81.png,Ultrasound and Carotid,36.80280303955078,Xray and Dental,9.486504554748535
66986,CMIC-111k/Ultrasound/Carotid/202201121837530038VAS_slice_1830.png,Ultrasound and Carotid,38.16699981689453,Mamography and Breast,13.607199668884277
66987,CMIC-111k/Ultrasound/Carotid/202201121841080039VAS_slice_497.png,Ultrasound and Carotid,37.33061981201172,Xray and Chest,19.2587890625
66988,CMIC-111k/Ultrasound/Carotid/202201121834300037VAS_slice_2209.png,Ultrasound and Carotid,36.303741455078125,CT and Heart,15.544597625732422
66989,CMIC-111k/Ultrasound/Carotid/202202071314560026VAS_slice_339.png,Ultrasound and Carotid,38.088096618652344,Ultrasound and Ovary,30.323535919189453
66990,CMIC-111k/Ultrasound/Carotid/202202071313160025EM_VASCULAR_slice_763.png,Ultrasound and Carotid,36.12006378173828,Endoscopy and Gastroent,22.128799438476562
66991,CMIC-111k/Ultrasound/Carotid/202201121808450029VAS_slice_4774.png,Ultrasound and Carotid,33.671348571777344,CT and Chest,20.69727325439453
66992,CMIC-111k/Ultrasound/Carotid/202201121814260031VAS_slice_560.png,Ultrasound and Carotid,37.4136962890625,CT and Chest,17.391752243041992
66993,CMIC-111k/Ultrasound/Carotid/202202071309230021EM_VASCULAR_slice_223.png,Ultrasound and Carotid,36.17255401611328,CT and Chest,21.106861114501953
66994,CMIC-111k/Ultrasound/Carotid/202202071314560026VAS_slice_740.png,Ultrasound and Carotid,36.843528747558594,Endoscopy and Gastroent,20.205228805541992
66995,CMIC-111k/Ultrasound/Carotid/202201121847410041VAS_slice_1160.png,Ultrasound and Carotid,36.5167236328125,Ultrasound and Baby,28.717449188232422
66996,CMIC-111k/Ultrasound/Carotid/202201121844200040VAS_slice_1907.png,Ultrasound and Carotid,35.195491790771484,MRI and Brain,9.547521591186523
66997,CMIC-111k/Ultrasound/Carotid/202201121806070027VAS_slice_297.png,Ultrasound and Carotid,34.746952056884766,CT and Heart,15.597834587097168
66998,CMIC-111k/Ultrasound/Carotid/202201121748100022VAS_slice_1680.png,Ultrasound and Carotid,35.84425735473633,CT and Heart,17.91948890686035
66999,CMIC-111k/Ultrasound/Carotid/202201121834300037VAS_slice_755.png,Ultrasound and Carotid,33.166263580322266,Dermoscopy and Skin,19.43245506286621
67000,CMIC-111k/Ultrasound/Carotid/202202071315400027VAS_slice_230.png,Ultrasound and Carotid,34.05218505859375,CT and Chest,20.140483856201172
67001,CMIC-111k/Ultrasound/Carotid/202201121805150026VAS_slice_782.png,Ultrasound and Carotid,36.31079864501953,OCT and Retina,12.038839340209961
67002,CMIC-111k/Ultrasound/Carotid/202201121748100022VAS_slice_2689.png,Ultrasound and Carotid,37.974510192871094,OCT and Retina,12.682854652404785
67003,CMIC-111k/Ultrasound/Carotid/202202071355560051VAS_slice_669.png,Ultrasound and Carotid,36.632781982421875,CT and Heart,12.933328628540039
67004,CMIC-111k/Ultrasound/Carotid/202201121815070032VAS_slice_1750.png,Ultrasound and Carotid,31.914520263671875,Ultrasound and Baby,27.742473602294922
67005,CMIC-111k/Ultrasound/Carotid/202201121752220024VAS_slice_713.png,Ultrasound and Carotid,35.17204284667969,Dermoscopy and Skin,17.199548721313477
67006,CMIC-111k/Ultrasound/Carotid/202201121844200040VAS_slice_1845.png,Ultrasound and Carotid,35.14179611206055,MRI and Brain,10.530757904052734
67007,CMIC-111k/Ultrasound/Carotid/202202071300220015EM_VASCULAR_slice_972.png,Ultrasound and Carotid,37.229984283447266,CT and Heart,15.071270942687988
67008,CMIC-111k/Ultrasound/Carotid/202201121808450029VAS_slice_4813.png,Ultrasound and Carotid,33.07807922363281,OCT and Retina,9.59864330291748
67009,CMIC-111k/Ultrasound/Carotid/202201121847410041VAS_slice_2089.png,Ultrasound and Carotid,36.20344161987305,Fundus and Retina,8.968375205993652
67010,CMIC-111k/Ultrasound/Carotid/202201121858500045VAS_slice_765.png,Ultrasound and Carotid,34.3563117980957,Endoscopy and Gastroent,17.777442932128906
67011,CMIC-111k/Ultrasound/Carotid/202202071357530054VAS_slice_960.png,Ultrasound and Carotid,35.00286865234375,Xray and Chest,15.509952545166016
67012,CMIC-111k/Ultrasound/Carotid/202201121841080039VAS_slice_3057.png,Ultrasound and Carotid,37.189117431640625,Xray and Chest,22.19546890258789
67013,CMIC-111k/Ultrasound/Carotid/202201121850550042VAS_slice_1531.png,Ultrasound and Carotid,34.43581771850586,Mamography and Breast,14.227190971374512
67014,CMIC-111k/Ultrasound/Carotid/202201121837530038VAS_slice_1577.png,Ultrasound and Carotid,36.170753479003906,Dermoscopy and Skin,17.909461975097656
67015,CMIC-111k/Ultrasound/Carotid/202201121834300037VAS_slice_1654.png,Ultrasound and Carotid,35.77293395996094,CT and Chest,20.071205139160156
67016,CMIC-111k/Ultrasound/Carotid/202202071301150016EM_VASCULAR_slice_525.png,Ultrasound and Carotid,38.26502227783203,CT and Chest,21.76852035522461
67017,CMIC-111k/Ultrasound/Carotid/202201121823380035VAS_slice_553.png,Ultrasound and Carotid,36.58739471435547,Ultrasound and Breast,31.632892608642578
67018,CMIC-111k/Ultrasound/Carotid/202201121850550042VAS_slice_1064.png,Ultrasound and Carotid,36.301177978515625,MRI and Brain,9.564347267150879
67019,CMIC-111k/Ultrasound/Carotid/202202071313160025EM_VASCULAR_slice_750.png,Ultrasound and Carotid,36.05443572998047,CT and Brain,9.690567016601562
67020,CMIC-111k/Ultrasound/Carotid/202202071316520029VAS_slice_433.png,Ultrasound and Carotid,37.16680145263672,Ultrasound and Brain,26.95355987548828
67021,CMIC-111k/Ultrasound/Carotid/202201121823380035VAS_slice_1343.png,Ultrasound and Carotid,33.89734649658203,Xray and Chest,15.242396354675293
67022,CMIC-111k/Ultrasound/Carotid/202201121837530038VAS_slice_819.png,Ultrasound and Carotid,37.61829376220703,Fundus and Retina,8.951467514038086
67023,CMIC-111k/Ultrasound/Carotid/202201121819140033VAS_slice_1097.png,Ultrasound and Carotid,32.878231048583984,CT and Heart,13.039459228515625
67024,CMIC-111k/Ultrasound/Carotid/202201121823380035VAS_slice_699.png,Ultrasound and Carotid,36.695037841796875,Ultrasound and Brain,26.623737335205078
67025,CMIC-111k/Ultrasound/Carotid/202201121841080039VAS_slice_3223.png,Ultrasound and Carotid,36.36344528198242,OCT and Retina,11.434900283813477
67026,CMIC-111k/Ultrasound/Carotid/202202071355210050VAS_slice_820.png,Ultrasound and Carotid,32.691314697265625,Dermoscopy and Skin,15.185723304748535
67027,CMIC-111k/Ultrasound/Carotid/202201121819140033VAS_slice_542.png,Ultrasound and Carotid,35.627586364746094,Endoscopy and Gastroent,16.704833984375
67028,CMIC-111k/Ultrasound/Carotid/202201121847410041VAS_slice_1479.png,Ultrasound and Carotid,37.10084915161133,MRI and Alzheimer,10.607158660888672
67029,CMIC-111k/Ultrasound/Carotid/202201121858500045VAS_slice_544.png,Ultrasound and Carotid,35.694580078125,Ultrasound and Brain,25.61983871459961
67030,CMIC-111k/Ultrasound/Carotid/202201121847410041VAS_slice_1696.png,Ultrasound and Carotid,36.706932067871094,Ultrasound and Ovary,29.39314079284668
67031,CMIC-111k/Ultrasound/Carotid/202201121819140033VAS_slice_1557.png,Ultrasound and Carotid,37.10179901123047,CT and Heart,15.816682815551758
