id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
19943,CMIC-111k/Fundus/Retina/1ffa952b-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,32.36553192138672,Xray and Skeleton,10.614255905151367
19944,CMIC-111k/Fundus/Retina/1ffa92c4-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,35.537925720214844,Ultrasound and Breast,8.185160636901855
19945,CMIC-111k/Fundus/Retina/1ffa9607-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,33.506980895996094,Ultrasound and Ovary,5.644500732421875
19946,CMIC-111k/Fundus/Retina/1ffa94d1-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,35.73036575317383,Xray and Chest,13.869991302490234
19947,CMIC-111k/Fundus/Retina/02_h.jpg,Fundus and Retina,31.15389060974121,MRI and Brain,14.668327331542969
19948,CMIC-111k/Fundus/Retina/1ffa9515-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,33.47905731201172,Mamography and Breast,5.194077968597412
19949,CMIC-111k/Fundus/Retina/1ffa967b-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,35.31550598144531,Endoscopy and Gastroent,17.837961196899414
19950,CMIC-111k/Fundus/Retina/1ffa937d-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,35.07072448730469,MRI and Alzheimer,17.80404281616211
19951,CMIC-111k/Fundus/Retina/1ffa9355-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,34.720726013183594,Ultrasound and Brain,11.818923950195312
19952,CMIC-111k/Fundus/Retina/1ffa9462-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,29.679718017578125,Xray and Chest,17.681182861328125
19953,CMIC-111k/Fundus/Retina/202efd28-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,35.03330993652344,Ultrasound and Breast,9.213479995727539
19954,CMIC-111k/Fundus/Retina/1ffa9548-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,32.40174865722656,CT and Heart,8.078364372253418
19955,CMIC-111k/Fundus/Retina/1ffa93a7-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,36.717403411865234,CT and Heart,12.798644065856934
19956,CMIC-111k/Fundus/Retina/1ffa930b-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,36.46492385864258,OCT and Retina,27.856847763061523
19957,CMIC-111k/Fundus/Retina/eb83e7b2d06cebb82e926c0ef14bd5dd6fc747d2.jpg,Fundus and Retina,31.0111026763916,MRI and Alzheimer,19.044349670410156
19958,CMIC-111k/Fundus/Retina/1ffa946d-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,35.64055633544922,Dermoscopy and Skin,24.668363571166992
19959,CMIC-111k/Fundus/Retina/S34_1.jpg,Fundus and Retina,33.58503723144531,Endoscopy and Gastroent,11.723271369934082
19960,CMIC-111k/Fundus/Retina/1ffa92eb-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,36.05255126953125,Ultrasound and Breast,13.978609085083008
19961,CMIC-111k/Fundus/Retina/1ffa95f7-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,34.82365036010742,MRI and Brain,15.893576622009277
19962,CMIC-111k/Fundus/Retina/1ffa947b-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,36.42723846435547,CT and Chest,11.344666481018066
19963,CMIC-111k/Fundus/Retina/1ffa9551-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,34.665367126464844,Mamography and Breast,5.800632476806641
19964,CMIC-111k/Fundus/Retina/11_g.jpg,Fundus and Retina,33.64335632324219,Mamography and Breast,7.766951560974121
19965,CMIC-111k/Fundus/Retina/1ffa953c-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,34.816314697265625,Xray and Skeleton,12.86457633972168
19966,CMIC-111k/Fundus/Retina/202efd47-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,34.91518020629883,Endoscopy and Gastroent,15.649202346801758
19967,CMIC-111k/Fundus/Retina/08_dr.jpg,Fundus and Retina,32.06513214111328,Endoscopy and Gastroent,11.074053764343262
19968,CMIC-111k/Fundus/Retina/P33_1.jpg,Fundus and Retina,36.3629150390625,Mamography and Breast,9.28235912322998
19969,CMIC-111k/Fundus/Retina/1ffa9332-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,33.379493713378906,Dermoscopy and Skin,21.58193016052246
19970,CMIC-111k/Fundus/Retina/1ffa933b-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,33.55821990966797,Xray and Skeleton,12.437623977661133
19971,CMIC-111k/Fundus/Retina/S20_1.jpg,Fundus and Retina,37.15362548828125,Xray and Dental,18.21274185180664
19972,CMIC-111k/Fundus/Retina/1ffa93b9-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,32.38848114013672,Xray and Dental,11.910421371459961
19973,CMIC-111k/Fundus/Retina/1ffa936f-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,35.18087387084961,Ultrasound and Ovary,13.645753860473633
19974,CMIC-111k/Fundus/Retina/1ffa9377-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,33.31690216064453,Xray and Chest,11.3126859664917
19975,CMIC-111k/Fundus/Retina/1ffa9659-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,34.27105712890625,Ultrasound and Ovary,7.071512699127197
19976,CMIC-111k/Fundus/Retina/1ffa9321-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,33.37841033935547,Ultrasound and Carotid,5.788264274597168
19977,CMIC-111k/Fundus/Retina/1ffa947c-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,35.83673858642578,CT and Heart,8.659645080566406
19978,CMIC-111k/Fundus/Retina/1ffa94c9-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,33.99674987792969,Ultrasound and Ovary,7.9908857345581055
19979,CMIC-111k/Fundus/Retina/S20_2.jpg,Fundus and Retina,34.365684509277344,CT and Brain,16.46977996826172
19980,CMIC-111k/Fundus/Retina/1ffa9667-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.750858306884766,Endoscopy and Gastroent,13.594415664672852
19981,CMIC-111k/Fundus/Retina/1ffa9686-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,34.074790954589844,Mamography and Breast,7.3736982345581055
19982,CMIC-111k/Fundus/Retina/1ffa9688-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,34.872257232666016,Ultrasound and Carotid,5.4819135665893555
19983,CMIC-111k/Fundus/Retina/S10_2.jpg,Fundus and Retina,33.58503723144531,Xray and Chest,11.512798309326172
19984,CMIC-111k/Fundus/Retina/1ffa92d2-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,33.13359069824219,Xray and Chest,14.40538215637207
19985,CMIC-111k/Fundus/Retina/1ffa93fe-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,33.189422607421875,Ultrasound and Brain,11.300403594970703
19986,CMIC-111k/Fundus/Retina/1ffa9561-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,35.00682067871094,Xray and Chest,13.039270401000977
19987,CMIC-111k/Fundus/Retina/1ffa93fc-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,33.992820739746094,Mamography and Breast,6.983674049377441
19988,CMIC-111k/Fundus/Retina/1ffa950c-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,32.45384979248047,Ultrasound and Breast,6.749335289001465
19989,CMIC-111k/Fundus/Retina/1ffa955b-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,35.55317687988281,Ultrasound and Ovary,10.854087829589844
19990,CMIC-111k/Fundus/Retina/1ffa9328-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,34.74376678466797,Mamography and Breast,7.033511161804199
19991,CMIC-111k/Fundus/Retina/S36_1.jpg,Fundus and Retina,33.58503723144531,MRI and Brain,16.169044494628906
19992,CMIC-111k/Fundus/Retina/1ffa9370-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,34.24861145019531,Endoscopy and Gastroent,15.162424087524414
19993,CMIC-111k/Fundus/Retina/S42_2.jpg,Fundus and Retina,34.63848114013672,CT and Brain,15.521161079406738
19994,CMIC-111k/Fundus/Retina/1ffa935c-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,36.88344955444336,Xray and Skeleton,17.133935928344727
19995,CMIC-111k/Fundus/Retina/202efd19-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,34.5524787902832,Ultrasound and Ovary,10.210488319396973
19996,CMIC-111k/Fundus/Retina/1ffa9554-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,32.3641242980957,CT and Heart,9.143088340759277
