id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
0,CMIC-111k/Dermoscopy/Skin/ls1639.jpg,Dermoscopy and Skin,30.73184585571289,Ultrasound and Breast,18.89078140258789
1,CMIC-111k/Dermoscopy/Skin/ls1769.jpg,Dermoscopy and Skin,32.643577575683594,Endoscopy and Gastroent,9.919677734375
2,CMIC-111k/Dermoscopy/Skin/ls10483.jpg,Dermoscopy and Skin,31.554931640625,Fundus and Retina,14.772309303283691
3,CMIC-111k/Dermoscopy/Skin/ls0011.jpg,Dermoscopy and Skin,32.05978775024414,Xray and Chest,15.049928665161133
4,CMIC-111k/Dermoscopy/Skin/ls1110.jpg,Dermoscopy and Skin,32.40129089355469,OCT and Retina,13.027608871459961
5,CMIC-111k/Dermoscopy/Skin/ls10595.jpg,Dermoscopy and Skin,29.641021728515625,Fundus and Retina,15.516380310058594
6,CMIC-111k/Dermoscopy/Skin/nv5911.jpg,Dermoscopy and Skin,33.7674446105957,Ultrasound and Ovary,19.095420837402344
7,CMIC-111k/Dermoscopy/Skin/nv6325.jpg,Dermoscopy and Skin,29.381595611572266,Ultrasound and Breast,17.230009078979492
8,CMIC-111k/Dermoscopy/Skin/ls10524.jpg,Dermoscopy and Skin,30.824121475219727,Mamography and Breast,19.834766387939453
9,CMIC-111k/Dermoscopy/Skin/ls2063.jpg,Dermoscopy and Skin,32.79290008544922,Xray and Skeleton,8.659849166870117
10,CMIC-111k/Dermoscopy/Skin/nv6114.jpg,Dermoscopy and Skin,30.545644760131836,CT and Heart,10.526810646057129
11,CMIC-111k/Dermoscopy/Skin/nv6316.jpg,Dermoscopy and Skin,30.242509841918945,Fundus and Retina,16.867910385131836
12,CMIC-111k/Dermoscopy/Skin/ls2126.jpg,Dermoscopy and Skin,32.00799560546875,Ultrasound and Breast,20.448577880859375
13,CMIC-111k/Dermoscopy/Skin/ls2104.jpg,Dermoscopy and Skin,30.56183624267578,Ultrasound and Breast,21.7174129486084
14,CMIC-111k/Dermoscopy/Skin/ls1029.jpg,Dermoscopy and Skin,32.10316467285156,MRI and Brain,14.122002601623535
15,CMIC-111k/Dermoscopy/Skin/nv6457.jpg,Dermoscopy and Skin,28.75251579284668,Xray and Skeleton,4.160999298095703
16,CMIC-111k/Dermoscopy/Skin/ls0451.jpg,Dermoscopy and Skin,32.01128005981445,Fundus and Retina,14.443170547485352
17,CMIC-111k/Dermoscopy/Skin/ls2396.jpg,Dermoscopy and Skin,32.63710403442383,MRI and Brain,12.648578643798828
18,CMIC-111k/Dermoscopy/Skin/ls0823.jpg,Dermoscopy and Skin,34.660430908203125,Ultrasound and Ovary,10.277976989746094
19,CMIC-111k/Dermoscopy/Skin/nv1681.jpg,Dermoscopy and Skin,32.58211135864258,Xray and Skeleton,13.189607620239258
20,CMIC-111k/Dermoscopy/Skin/nv0085.jpg,Dermoscopy and Skin,33.0345573425293,CT and Brain,11.221012115478516
21,CMIC-111k/Dermoscopy/Skin/ls0979.jpg,Dermoscopy and Skin,31.624364852905273,CT and Chest,9.810454368591309
22,CMIC-111k/Dermoscopy/Skin/ls0865.jpg,Dermoscopy and Skin,29.13855743408203,MRI and Alzheimer,15.371246337890625
23,CMIC-111k/Dermoscopy/Skin/ls0821.jpg,Dermoscopy and Skin,32.07178497314453,MRI and Brain,11.169075965881348
24,CMIC-111k/Dermoscopy/Skin/nv2288.jpg,Dermoscopy and Skin,33.30964660644531,OCT and Retina,14.418731689453125
25,CMIC-111k/Dermoscopy/Skin/ls10090.jpg,Dermoscopy and Skin,32.53539276123047,Mamography and Breast,16.352067947387695
26,CMIC-111k/Dermoscopy/Skin/nv2682.jpg,Dermoscopy and Skin,32.043304443359375,Ultrasound and Ovary,11.846565246582031
27,CMIC-111k/Dermoscopy/Skin/ls0498.jpg,Dermoscopy and Skin,29.006763458251953,Xray and Dental,5.134919166564941
28,CMIC-111k/Dermoscopy/Skin/ls1485.jpg,Dermoscopy and Skin,30.691539764404297,Ultrasound and Brain,14.351055145263672
29,CMIC-111k/Dermoscopy/Skin/nv1734.jpg,Dermoscopy and Skin,31.938980102539062,OCT and Retina,9.736902236938477
30,CMIC-111k/Dermoscopy/Skin/nv2429.jpg,Dermoscopy and Skin,30.86045265197754,Ultrasound and Carotid,13.150038719177246
31,CMIC-111k/Dermoscopy/Skin/nv0578.jpg,Dermoscopy and Skin,31.32138442993164,Xray and Skeleton,13.418994903564453
32,CMIC-111k/Dermoscopy/Skin/nv2453.jpg,Dermoscopy and Skin,30.669736862182617,Xray and Chest,10.244217872619629
33,CMIC-111k/Dermoscopy/Skin/ls0191.jpg,Dermoscopy and Skin,32.65521240234375,Xray and Skeleton,9.069543838500977
34,CMIC-111k/Dermoscopy/Skin/nv4656.jpg,Dermoscopy and Skin,32.193565368652344,Xray and Skeleton,10.346054077148438
35,CMIC-111k/Dermoscopy/Skin/ls10203.jpg,Dermoscopy and Skin,33.77553176879883,Xray and Skeleton,11.055749893188477
36,CMIC-111k/Dermoscopy/Skin/nv5653.jpg,Dermoscopy and Skin,30.71936798095703,CT and Brain,7.148683071136475
37,CMIC-111k/Dermoscopy/Skin/nv1839.jpg,Dermoscopy and Skin,29.301347732543945,OCT and Retina,12.391425132751465
38,CMIC-111k/Dermoscopy/Skin/ls2356.jpg,Dermoscopy and Skin,31.943546295166016,Xray and Chest,12.37613296508789
39,CMIC-111k/Dermoscopy/Skin/ls1864.jpg,Dermoscopy and Skin,29.093820571899414,Endoscopy and Gastroent,10.845407485961914
40,CMIC-111k/Dermoscopy/Skin/nv5975.jpg,Dermoscopy and Skin,28.87421989440918,Ultrasound and Carotid,11.763525009155273
41,CMIC-111k/Dermoscopy/Skin/ls0517.jpg,Dermoscopy and Skin,29.686147689819336,Ultrasound and Baby,12.527828216552734
42,CMIC-111k/Dermoscopy/Skin/ls0160.jpg,Dermoscopy and Skin,30.809158325195312,CT and Heart,9.675516128540039
43,CMIC-111k/Dermoscopy/Skin/nv5367.jpg,Dermoscopy and Skin,29.34183120727539,CT and Brain,12.26091194152832
44,CMIC-111k/Dermoscopy/Skin/ls1073.jpg,Dermoscopy and Skin,30.027565002441406,CT and Brain,14.364309310913086
45,CMIC-111k/Dermoscopy/Skin/ls1867.jpg,Dermoscopy and Skin,32.47898483276367,Endoscopy and Gastroent,9.411693572998047
46,CMIC-111k/Dermoscopy/Skin/ls1116.jpg,Dermoscopy and Skin,31.367889404296875,Ultrasound and Breast,17.336061477661133
47,CMIC-111k/Dermoscopy/Skin/nv1780.jpg,Dermoscopy and Skin,32.6894645690918,CT and Brain,11.64693546295166
48,CMIC-111k/Dermoscopy/Skin/ls1928.jpg,Dermoscopy and Skin,29.356260299682617,Xray and Dental,4.077754974365234
49,CMIC-111k/Dermoscopy/Skin/ls10001.jpg,Dermoscopy and Skin,27.414722442626953,OCT and Retina,7.3935346603393555
