id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
19943,CMIC-111k/Fundus/Retina/1ffa952b-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.888763427734375,Xray and Skeleton,19.207590103149414
19944,CMIC-111k/Fundus/Retina/1ffa92c4-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,32.813514709472656,Ultrasound and Breast,19.779979705810547
19945,CMIC-111k/Fundus/Retina/1ffa9607-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.538021087646484,Ultrasound and Ovary,19.462827682495117
19946,CMIC-111k/Fundus/Retina/1ffa94d1-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.854564666748047,Xray and Chest,18.396053314208984
19947,CMIC-111k/Fundus/Retina/02_h.jpg,Fundus and Retina,31.16333770751953,MRI and Brain,19.09670639038086
19948,CMIC-111k/Fundus/Retina/1ffa9515-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.259449005126953,Mamography and Breast,21.928749084472656
19949,CMIC-111k/Fundus/Retina/1ffa967b-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,29.569669723510742,Endoscopy and Gastroent,29.06155014038086
19950,CMIC-111k/Fundus/Retina/1ffa937d-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.34701156616211,MRI and Alzheimer,21.06597137451172
19951,CMIC-111k/Fundus/Retina/1ffa9355-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.75412368774414,Ultrasound and Brain,18.926769256591797
19952,CMIC-111k/Fundus/Retina/1ffa9462-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,26.52851676940918,Xray and Chest,23.175079345703125
19953,CMIC-111k/Fundus/Retina/202efd28-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.178951263427734,Ultrasound and Breast,18.185022354125977
19954,CMIC-111k/Fundus/Retina/1ffa9548-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.845550537109375,CT and Heart,19.55571746826172
19955,CMIC-111k/Fundus/Retina/1ffa93a7-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,32.09126281738281,CT and Heart,20.224414825439453
19956,CMIC-111k/Fundus/Retina/1ffa930b-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.76778793334961,OCT and Retina,27.141639709472656
19957,CMIC-111k/Fundus/Retina/eb83e7b2d06cebb82e926c0ef14bd5dd6fc747d2.jpg,Fundus and Retina,31.506011962890625,MRI and Alzheimer,20.442996978759766
19958,CMIC-111k/Fundus/Retina/1ffa946d-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.828392028808594,Dermoscopy and Skin,30.502885818481445
19959,CMIC-111k/Fundus/Retina/S34_1.jpg,Fundus and Retina,31.75410270690918,Endoscopy and Gastroent,25.1285400390625
19960,CMIC-111k/Fundus/Retina/1ffa92eb-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.898502349853516,Ultrasound and Breast,18.5803165435791
19961,CMIC-111k/Fundus/Retina/1ffa95f7-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.052087783813477,MRI and Brain,18.639984130859375
19962,CMIC-111k/Fundus/Retina/1ffa947b-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.625804901123047,CT and Chest,20.52935791015625
19963,CMIC-111k/Fundus/Retina/1ffa9551-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,32.09469223022461,Mamography and Breast,22.384002685546875
19964,CMIC-111k/Fundus/Retina/11_g.jpg,Fundus and Retina,31.19565200805664,Mamography and Breast,22.215755462646484
19965,CMIC-111k/Fundus/Retina/1ffa953c-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.76718521118164,Xray and Skeleton,18.322696685791016
19966,CMIC-111k/Fundus/Retina/202efd47-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.450546264648438,Endoscopy and Gastroent,25.74712562561035
19967,CMIC-111k/Fundus/Retina/08_dr.jpg,Fundus and Retina,31.117549896240234,Endoscopy and Gastroent,25.01947021484375
19968,CMIC-111k/Fundus/Retina/P33_1.jpg,Fundus and Retina,31.2136287689209,Mamography and Breast,22.32619857788086
19969,CMIC-111k/Fundus/Retina/1ffa9332-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.207910537719727,Dermoscopy and Skin,24.296396255493164
19970,CMIC-111k/Fundus/Retina/1ffa933b-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.25690269470215,Xray and Skeleton,18.99816131591797
19971,CMIC-111k/Fundus/Retina/S20_1.jpg,Fundus and Retina,30.77749252319336,Xray and Dental,19.321107864379883
19972,CMIC-111k/Fundus/Retina/1ffa93b9-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,32.058738708496094,Xray and Dental,18.26847267150879
19973,CMIC-111k/Fundus/Retina/1ffa936f-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.912208557128906,Ultrasound and Ovary,24.200477600097656
19974,CMIC-111k/Fundus/Retina/1ffa9377-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.17628288269043,Xray and Chest,19.024368286132812
19975,CMIC-111k/Fundus/Retina/1ffa9659-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.248620986938477,Ultrasound and Ovary,19.680850982666016
19976,CMIC-111k/Fundus/Retina/1ffa9321-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,32.11341094970703,Ultrasound and Carotid,20.95336151123047
19977,CMIC-111k/Fundus/Retina/1ffa947c-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,29.616924285888672,CT and Heart,21.349136352539062
19978,CMIC-111k/Fundus/Retina/1ffa94c9-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.52898406982422,Ultrasound and Ovary,17.981855392456055
19979,CMIC-111k/Fundus/Retina/S20_2.jpg,Fundus and Retina,31.476394653320312,CT and Brain,21.29714584350586
19980,CMIC-111k/Fundus/Retina/1ffa9667-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.81076431274414,Endoscopy and Gastroent,25.44377326965332
19981,CMIC-111k/Fundus/Retina/1ffa9686-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,29.088558197021484,Mamography and Breast,24.989500045776367
19982,CMIC-111k/Fundus/Retina/1ffa9688-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.509571075439453,Ultrasound and Carotid,24.54836654663086
19983,CMIC-111k/Fundus/Retina/S10_2.jpg,Fundus and Retina,31.75410270690918,Xray and Chest,17.48052978515625
19984,CMIC-111k/Fundus/Retina/1ffa92d2-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.369169235229492,Xray and Chest,16.850994110107422
19985,CMIC-111k/Fundus/Retina/1ffa93fe-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.48537826538086,Ultrasound and Brain,19.470470428466797
19986,CMIC-111k/Fundus/Retina/1ffa9561-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.920310974121094,Xray and Chest,16.740861892700195
19987,CMIC-111k/Fundus/Retina/1ffa93fc-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.99295425415039,Mamography and Breast,22.19097900390625
19988,CMIC-111k/Fundus/Retina/1ffa950c-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,33.59409713745117,Ultrasound and Breast,20.691688537597656
19989,CMIC-111k/Fundus/Retina/1ffa955b-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.8175048828125,Ultrasound and Ovary,18.959749221801758
19990,CMIC-111k/Fundus/Retina/1ffa9328-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.232362747192383,Mamography and Breast,21.194116592407227
19991,CMIC-111k/Fundus/Retina/S36_1.jpg,Fundus and Retina,31.75410270690918,MRI and Brain,18.659378051757812
19992,CMIC-111k/Fundus/Retina/1ffa9370-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.91808319091797,Endoscopy and Gastroent,28.3851318359375
19993,CMIC-111k/Fundus/Retina/S42_2.jpg,Fundus and Retina,31.66730308532715,CT and Brain,21.588176727294922
19994,CMIC-111k/Fundus/Retina/1ffa935c-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.374488830566406,Xray and Skeleton,18.404434204101562
19995,CMIC-111k/Fundus/Retina/202efd19-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.726119995117188,Ultrasound and Ovary,23.459693908691406
19996,CMIC-111k/Fundus/Retina/1ffa9554-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.422637939453125,CT and Heart,20.394651412963867
19997,CMIC-111k/Fundus/Retina/1ffa9335-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.57021713256836,Xray and Chest,16.787546157836914
19998,CMIC-111k/Fundus/Retina/07_h.jpg,Fundus and Retina,30.853538513183594,Endoscopy and Gastroent,24.164432525634766
19999,CMIC-111k/Fundus/Retina/P48_1.jpg,Fundus and Retina,31.71647071838379,Ultrasound and Ovary,19.75052261352539
20000,CMIC-111k/Fundus/Retina/1ffa9662-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,32.53023147583008,CT and Brain,21.65971565246582
20001,CMIC-111k/Fundus/Retina/1ffa9615-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.16642189025879,CT and Heart,19.36436653137207
20002,CMIC-111k/Fundus/Retina/1ffa959d-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.536605834960938,Xray and Dental,18.7423152923584
20003,CMIC-111k/Fundus/Retina/1ffa958f-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.628095626831055,Dermoscopy and Skin,24.866437911987305
20004,CMIC-111k/Fundus/Retina/1ffa95f1-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.394290924072266,Ultrasound and Ovary,18.16141128540039
20005,CMIC-111k/Fundus/Retina/1ffa9458-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,29.327896118164062,Ultrasound and Brain,22.62529754638672
20006,CMIC-111k/Fundus/Retina/1ffa9330-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.078941345214844,CT and Brain,21.270177841186523
20007,CMIC-111k/Fundus/Retina/P37_2.jpg,Fundus and Retina,31.40926742553711,CT and Chest,19.459516525268555
20008,CMIC-111k/Fundus/Retina/f40442bb45d1bd431e4a51375ebe1f7253cd1648.jpg,Fundus and Retina,31.890289306640625,Mamography and Breast,23.596492767333984
20009,CMIC-111k/Fundus/Retina/1ffa952e-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.592052459716797,MRI and Alzheimer,21.195274353027344
20010,CMIC-111k/Fundus/Retina/1ffa943c-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,28.259307861328125,Endoscopy and Gastroent,28.33062171936035
20011,CMIC-111k/Fundus/Retina/1ffa93e1-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.349018096923828,Ultrasound and Carotid,20.905780792236328
20012,CMIC-111k/Fundus/Retina/1ffa9534-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,32.229679107666016,Xray and Dental,18.541780471801758
20013,CMIC-111k/Fundus/Retina/1ffa95bb-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.318763732910156,Xray and Dental,19.2104434967041
20014,CMIC-111k/Fundus/Retina/S34_2.jpg,Fundus and Retina,31.057104110717773,Ultrasound and Brain,19.079145431518555
20015,CMIC-111k/Fundus/Retina/1ffa961e-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.171649932861328,MRI and Alzheimer,21.6820068359375
20016,CMIC-111k/Fundus/Retina/6a5ac0d63bb17f4154922af743a98646d89455c2.jpg,Fundus and Retina,32.18122100830078,Ultrasound and Brain,21.740732192993164
20017,CMIC-111k/Fundus/Retina/P13_1.jpg,Fundus and Retina,31.155715942382812,Ultrasound and Ovary,19.503215789794922
20018,CMIC-111k/Fundus/Retina/202efd02-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.621828079223633,CT and Chest,19.796884536743164
20019,CMIC-111k/Fundus/Retina/S63_2.jpg,Fundus and Retina,31.68470001220703,OCT and Retina,27.877412796020508
20020,CMIC-111k/Fundus/Retina/S45_1.jpg,Fundus and Retina,31.64883041381836,CT and Brain,21.805721282958984
20021,CMIC-111k/Fundus/Retina/1ffa95f4-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.643596649169922,CT and Brain,20.121810913085938
20022,CMIC-111k/Fundus/Retina/1ffa939a-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,32.049072265625,MRI and Brain,18.98027229309082
20023,CMIC-111k/Fundus/Retina/1ffa9454-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,27.787452697753906,OCT and Retina,25.933204650878906
20024,CMIC-111k/Fundus/Retina/1ffa946a-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,33.22092819213867,Ultrasound and Brain,19.808345794677734
20025,CMIC-111k/Fundus/Retina/1ffa92af-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.963163375854492,Endoscopy and Gastroent,27.708049774169922
20026,CMIC-111k/Fundus/Retina/1ffa942e-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.926780700683594,CT and Brain,21.86587905883789
20027,CMIC-111k/Fundus/Retina/cdb07f7fa99c820e4928ef08180f62fa.jpg,Fundus and Retina,32.980342864990234,Xray and Dental,20.549041748046875
20028,CMIC-111k/Fundus/Retina/1ffa94bd-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.914199829101562,Dermoscopy and Skin,24.930519104003906
20029,CMIC-111k/Fundus/Retina/13_dr.jpg,Fundus and Retina,31.618698120117188,Xray and Chest,17.689472198486328
20030,CMIC-111k/Fundus/Retina/1ffa936e-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.38113784790039,Ultrasound and Breast,21.422710418701172
20031,CMIC-111k/Fundus/Retina/202efd42-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,29.358184814453125,Mamography and Breast,25.06939697265625
20032,CMIC-111k/Fundus/Retina/1ffa9618-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.530208587646484,Dermoscopy and Skin,24.827285766601562
20033,CMIC-111k/Fundus/Retina/1ffa9414-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.735679626464844,Xray and Chest,15.990026473999023
20034,CMIC-111k/Fundus/Retina/1ffa93e8-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.223400115966797,CT and Heart,19.91351318359375
20035,CMIC-111k/Fundus/Retina/1ffa968f-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.29149627685547,Ultrasound and Baby,19.24152183532715
20036,CMIC-111k/Fundus/Retina/1ffa953e-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.04937744140625,Xray and Dental,19.223953247070312
20037,CMIC-111k/Fundus/Retina/1ffa9666-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.09959602355957,Endoscopy and Gastroent,24.618484497070312
20038,CMIC-111k/Fundus/Retina/1ffa95c7-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.37557601928711,Mamography and Breast,22.316314697265625
20039,CMIC-111k/Fundus/Retina/P32_1.jpg,Fundus and Retina,31.590585708618164,Mamography and Breast,22.939851760864258
20040,CMIC-111k/Fundus/Retina/1ffa95ea-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.44719123840332,Ultrasound and Breast,19.6136474609375
20041,CMIC-111k/Fundus/Retina/P13_2.jpg,Fundus and Retina,31.44968032836914,Ultrasound and Ovary,18.616077423095703
20042,CMIC-111k/Fundus/Retina/P42_2.jpg,Fundus and Retina,31.644485473632812,Xray and Dental,18.861812591552734
20043,CMIC-111k/Fundus/Retina/1ffa940b-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.68809700012207,MRI and Alzheimer,22.05561637878418
20044,CMIC-111k/Fundus/Retina/202efd11-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.657854080200195,Ultrasound and Breast,22.05620765686035
20045,CMIC-111k/Fundus/Retina/1ffa94de-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,32.336814880371094,Xray and Dental,19.584850311279297
20046,CMIC-111k/Fundus/Retina/1ffa951c-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.575408935546875,CT and Chest,18.615352630615234
20047,CMIC-111k/Fundus/Retina/1ffa9308-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.48484992980957,Ultrasound and Breast,19.360858917236328
20048,CMIC-111k/Fundus/Retina/1ffa9536-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.99142074584961,Xray and Dental,18.636632919311523
20049,CMIC-111k/Fundus/Retina/1ffa941a-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.505773544311523,Xray and Chest,16.77288246154785
20050,CMIC-111k/Fundus/Retina/1ffa92e4-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.22014617919922,Ultrasound and Carotid,20.58506202697754
20051,CMIC-111k/Fundus/Retina/1ffa94b6-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.202653884887695,CT and Brain,21.719444274902344
20052,CMIC-111k/Fundus/Retina/S04_2.jpg,Fundus and Retina,31.109294891357422,MRI and Alzheimer,21.39754867553711
20053,CMIC-111k/Fundus/Retina/1ffa93f5-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.978891372680664,Xray and Chest,17.36726188659668
20054,CMIC-111k/Fundus/Retina/202efcf9-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.575565338134766,CT and Chest,19.184534072875977
20055,CMIC-111k/Fundus/Retina/1ffa939b-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.768705368041992,MRI and Brain,20.041370391845703
20056,CMIC-111k/Fundus/Retina/1ffa92c6-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.251771926879883,Ultrasound and Baby,16.584842681884766
20057,CMIC-111k/Fundus/Retina/05_dr.jpg,Fundus and Retina,30.978918075561523,Endoscopy and Gastroent,24.921674728393555
20058,CMIC-111k/Fundus/Retina/1ffa9467-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,27.374414443969727,CT and Chest,22.37958526611328
20059,CMIC-111k/Fundus/Retina/P44_2.jpg,Fundus and Retina,31.527095794677734,Ultrasound and Brain,18.614307403564453
20060,CMIC-111k/Fundus/Retina/1ffa957d-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.66913604736328,Ultrasound and Carotid,21.04053497314453
20061,CMIC-111k/Fundus/Retina/1ffa932b-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.956560134887695,CT and Chest,18.250003814697266
20062,CMIC-111k/Fundus/Retina/1ffa9349-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,28.791790008544922,Endoscopy and Gastroent,29.573760986328125
20063,CMIC-111k/Fundus/Retina/1ffa9562-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.60968780517578,CT and Heart,20.589916229248047
20064,CMIC-111k/Fundus/Retina/1ffa95fe-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.77979850769043,CT and Brain,20.94537353515625
20065,CMIC-111k/Fundus/Retina/1ffa9569-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.5645694732666,OCT and Retina,26.815235137939453
20066,CMIC-111k/Fundus/Retina/202efd3a-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.367130279541016,CT and Chest,18.408782958984375
20067,CMIC-111k/Fundus/Retina/1ffa9665-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.369911193847656,Xray and Chest,17.198118209838867
20068,CMIC-111k/Fundus/Retina/1ffa92e2-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.409547805786133,CT and Heart,20.154029846191406
20069,CMIC-111k/Fundus/Retina/1ffa94c5-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.25202178955078,OCT and Retina,26.58519744873047
20070,CMIC-111k/Fundus/Retina/1ffa95d7-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.73255157470703,CT and Chest,19.54127311706543
20071,CMIC-111k/Fundus/Retina/1ffa9597-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.69521713256836,Xray and Dental,19.268049240112305
20072,CMIC-111k/Fundus/Retina/P15_1.jpg,Fundus and Retina,31.44968032836914,Mamography and Breast,21.684551239013672
20073,CMIC-111k/Fundus/Retina/1ffa9642-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.8245849609375,CT and Chest,19.018573760986328
20074,CMIC-111k/Fundus/Retina/1ffa954f-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.173168182373047,Mamography and Breast,22.836341857910156
20075,CMIC-111k/Fundus/Retina/S21_2.jpg,Fundus and Retina,31.66730308532715,Xray and Dental,19.15884017944336
20076,CMIC-111k/Fundus/Retina/1ffa92f7-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.946674346923828,CT and Chest,19.099048614501953
20077,CMIC-111k/Fundus/Retina/202efd17-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.540285110473633,Ultrasound and Brain,19.510425567626953
20078,CMIC-111k/Fundus/Retina/1ffa92e3-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,32.22063064575195,Dermoscopy and Skin,28.367969512939453
20079,CMIC-111k/Fundus/Retina/S19_1.jpg,Fundus and Retina,30.77749252319336,Endoscopy and Gastroent,24.663162231445312
20080,CMIC-111k/Fundus/Retina/S42_1.jpg,Fundus and Retina,31.476394653320312,MRI and Brain,18.666698455810547
20081,CMIC-111k/Fundus/Retina/1ffa92b1-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.711559295654297,Endoscopy and Gastroent,25.955196380615234
20082,CMIC-111k/Fundus/Retina/1ffa92c5-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.276155471801758,Ultrasound and Ovary,19.33014678955078
20083,CMIC-111k/Fundus/Retina/202efcff-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,26.84868621826172,Endoscopy and Gastroent,26.148681640625
20084,CMIC-111k/Fundus/Retina/S67_1.jpg,Fundus and Retina,31.108386993408203,CT and Brain,21.62765884399414
20085,CMIC-111k/Fundus/Retina/S29_2.jpg,Fundus and Retina,31.849937438964844,Endoscopy and Gastroent,25.434215545654297
20086,CMIC-111k/Fundus/Retina/202efd08-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,27.37489128112793,OCT and Retina,24.51032829284668
20087,CMIC-111k/Fundus/Retina/P07_1.jpg,Fundus and Retina,31.509092330932617,Ultrasound and Baby,16.954608917236328
20088,CMIC-111k/Fundus/Retina/1ffa92c2-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,30.705799102783203,CT and Heart,19.381549835205078
20089,CMIC-111k/Fundus/Retina/1ffa9537-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,31.18492317199707,CT and Heart,19.809078216552734
20090,CMIC-111k/Fundus/Retina/S48_1.jpg,Fundus and Retina,31.143396377563477,CT and Chest,18.208654403686523
20091,CMIC-111k/Fundus/Retina/1ffa9448-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,26.693368911743164,Xray and Skeleton,20.994922637939453
20092,CMIC-111k/Fundus/Retina/202efd14-8d87-11e8-9daf-6045cb817f5b.jpg,Fundus and Retina,29.753454208374023,Ultrasound and Carotid,21.243640899658203
