id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
50325,CMIC-111k/Xray/Skeleton/26452.png,Xray and Skeleton,27.9960994720459,CT and Brain,22.646759033203125
50326,CMIC-111k/Xray/Skeleton/29291.png,Xray and Skeleton,27.961719512939453,MRI and Brain,18.70183563232422
50327,CMIC-111k/Xray/Skeleton/22649.png,Xray and Skeleton,27.501598358154297,Ultrasound and Breast,23.32782554626465
50328,CMIC-111k/Xray/Skeleton/8810.png,Xray and Skeleton,28.72241973876953,Ultrasound and Ovary,19.31484603881836
50329,CMIC-111k/Xray/Skeleton/6293.png,Xray and Skeleton,27.667072296142578,Ultrasound and Baby,20.582035064697266
50330,CMIC-111k/Xray/Skeleton/18954.png,Xray and Skeleton,27.25450897216797,MRI and Alzheimer,20.89948272705078
50331,CMIC-111k/Xray/Skeleton/37613.png,Xray and Skeleton,26.93770408630371,MRI and Alzheimer,22.610675811767578
50332,CMIC-111k/Xray/Skeleton/25180.png,Xray and Skeleton,30.00729751586914,MRI and Alzheimer,22.87725067138672
50333,CMIC-111k/Xray/Skeleton/1550.png,Xray and Skeleton,27.778499603271484,Ultrasound and Breast,20.047815322875977
50334,CMIC-111k/Xray/Skeleton/12076.png,Xray and Skeleton,27.741884231567383,OCT and Retina,23.815982818603516
50335,CMIC-111k/Xray/Skeleton/3602.png,Xray and Skeleton,29.547870635986328,Fundus and Retina,20.30600357055664
50336,CMIC-111k/Xray/Skeleton/0382.png,Xray and Skeleton,29.10300636291504,Ultrasound and Brain,17.3731632232666
50337,CMIC-111k/Xray/Skeleton/37368.png,Xray and Skeleton,27.094661712646484,Ultrasound and Baby,21.3905086517334
50338,CMIC-111k/Xray/Skeleton/13828.png,Xray and Skeleton,24.826961517333984,Fundus and Retina,24.22966766357422
50339,CMIC-111k/Xray/Skeleton/0810.png,Xray and Skeleton,27.22024154663086,MRI and Brain,20.091651916503906
50340,CMIC-111k/Xray/Skeleton/10492.png,Xray and Skeleton,28.535812377929688,MRI and Alzheimer,22.920913696289062
50341,CMIC-111k/Xray/Skeleton/35270.png,Xray and Skeleton,29.757450103759766,MRI and Brain,20.65951156616211
50342,CMIC-111k/Xray/Skeleton/32168.png,Xray and Skeleton,26.827922821044922,MRI and Alzheimer,20.54747772216797
50343,CMIC-111k/Xray/Skeleton/35813.png,Xray and Skeleton,28.305809020996094,MRI and Alzheimer,21.46385955810547
50344,CMIC-111k/Xray/Skeleton/16261.png,Xray and Skeleton,26.427207946777344,Xray and Dental,24.56796646118164
50345,CMIC-111k/Xray/Skeleton/1332.png,Xray and Skeleton,27.105712890625,OCT and Retina,23.47803497314453
50346,CMIC-111k/Xray/Skeleton/2172.png,Xray and Skeleton,27.436996459960938,CT and Chest,20.688434600830078
50347,CMIC-111k/Xray/Skeleton/18097.png,Xray and Skeleton,28.665206909179688,Ultrasound and Brain,20.13633918762207
50348,CMIC-111k/Xray/Skeleton/32562.png,Xray and Skeleton,28.738910675048828,Ultrasound and Baby,23.26947784423828
50349,CMIC-111k/Xray/Skeleton/35478.png,Xray and Skeleton,24.4510498046875,CT and Brain,22.283275604248047
50350,CMIC-111k/Xray/Skeleton/13656.png,Xray and Skeleton,27.613807678222656,Dermoscopy and Skin,19.62666893005371
50351,CMIC-111k/Xray/Skeleton/23086.png,Xray and Skeleton,27.54450225830078,MRI and Brain,17.574668884277344
50352,CMIC-111k/Xray/Skeleton/7851.png,Xray and Skeleton,28.092260360717773,CT and Heart,23.147830963134766
50353,CMIC-111k/Xray/Skeleton/15321.png,Xray and Skeleton,27.11144256591797,Endoscopy and Gastroent,23.963777542114258
50354,CMIC-111k/Xray/Skeleton/38502.png,Xray and Skeleton,26.51372528076172,Ultrasound and Brain,15.69070053100586
50355,CMIC-111k/Xray/Skeleton/1198.png,Xray and Skeleton,28.2907657623291,Xray and Chest,23.976287841796875
50356,CMIC-111k/Xray/Skeleton/17333.png,Xray and Skeleton,27.664051055908203,MRI and Alzheimer,20.914630889892578
50357,CMIC-111k/Xray/Skeleton/5538.png,Xray and Skeleton,27.591516494750977,Dermoscopy and Skin,17.67856788635254
50358,CMIC-111k/Xray/Skeleton/36877.png,Xray and Skeleton,27.0753173828125,Mamography and Breast,21.94607925415039
50359,CMIC-111k/Xray/Skeleton/25363.png,Xray and Skeleton,27.96863555908203,Dermoscopy and Skin,17.77060317993164
50360,CMIC-111k/Xray/Skeleton/28394.png,Xray and Skeleton,28.050315856933594,CT and Brain,22.788015365600586
50361,CMIC-111k/Xray/Skeleton/30685.png,Xray and Skeleton,28.494094848632812,Ultrasound and Breast,19.69053077697754
