id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
35317,CMIC-111k/CT/Chest/160.jpg,CT and Chest,28.05810546875,CT and Heart,23.979488372802734
35318,CMIC-111k/CT/Chest/IMG-0035-00110.jpg,CT and Chest,28.007339477539062,MRI and Alzheimer,23.654258728027344
35319,CMIC-111k/CT/Chest/IMG-0035-00088.jpg,CT and Chest,28.386112213134766,CT and Heart,24.067148208618164
35320,CMIC-111k/CT/Chest/IMG-0071-00048.jpg,CT and Chest,27.725830078125,Xray and Chest,28.578256607055664
35321,CMIC-111k/CT/Chest/IMG-0035-00087.jpg,CT and Chest,28.46385955810547,Xray and Chest,28.266624450683594
35322,CMIC-111k/CT/Chest/IMG-0071-00065.jpg,CT and Chest,27.669822692871094,MRI and Alzheimer,23.078792572021484
35323,CMIC-111k/CT/Chest/IMG-0009-00081.jpg,CT and Chest,28.423702239990234,Endoscopy and Gastroent,25.56647491455078
35324,CMIC-111k/CT/Chest/IMG-0038-00049.jpg,CT and Chest,28.32939910888672,Xray and Dental,24.301305770874023
35325,CMIC-111k/CT/Chest/IMG-0038-00098.jpg,CT and Chest,29.163755416870117,Fundus and Retina,22.514507293701172
35326,CMIC-111k/CT/Chest/IMG-0076-00018.jpg,CT and Chest,27.733123779296875,OCT and Retina,20.092588424682617
35327,CMIC-111k/CT/Chest/IMG-0009-00030.jpg,CT and Chest,28.34667205810547,Xray and Skeleton,22.905536651611328
35328,CMIC-111k/CT/Chest/IMG-0082-00006.jpg,CT and Chest,27.812416076660156,CT and Brain,24.133808135986328
35329,CMIC-111k/CT/Chest/IMG-0077-00033.jpg,CT and Chest,27.729228973388672,Dermoscopy and Skin,19.919429779052734
35330,CMIC-111k/CT/Chest/IMG-0211-00076.jpg,CT and Chest,27.365291595458984,Mamography and Breast,25.359649658203125
35331,CMIC-111k/CT/Chest/IMG-0082-00009.jpg,CT and Chest,27.42812728881836,Ultrasound and Carotid,24.915281295776367
35332,CMIC-111k/CT/Chest/IMG-0038-00041.jpg,CT and Chest,28.368892669677734,Ultrasound and Carotid,24.111896514892578
35333,CMIC-111k/CT/Chest/IMG-0028-00017.jpg,CT and Chest,27.317136764526367,OCT and Retina,22.00546646118164
35334,CMIC-111k/CT/Chest/IMG-0076-00021.jpg,CT and Chest,27.688232421875,Ultrasound and Breast,24.174362182617188
35335,CMIC-111k/CT/Chest/IMG-0079-00034.jpg,CT and Chest,29.139219284057617,Ultrasound and Carotid,24.35218048095703
35336,CMIC-111k/CT/Chest/IMG-0010-00023.jpg,CT and Chest,28.242340087890625,Xray and Chest,28.242725372314453
35337,CMIC-111k/CT/Chest/380.jpg,CT and Chest,27.827701568603516,Xray and Chest,27.031288146972656
35338,CMIC-111k/CT/Chest/IMG-0010-00018.jpg,CT and Chest,26.974437713623047,Fundus and Retina,25.297208786010742
35339,CMIC-111k/CT/Chest/IMG-0009-00079.jpg,CT and Chest,27.942928314208984,Xray and Chest,28.276968002319336
35340,CMIC-111k/CT/Chest/IMG-0002-00090.jpg,CT and Chest,28.376480102539062,MRI and Alzheimer,22.649606704711914
35341,CMIC-111k/CT/Chest/IMG-0010-00063.jpg,CT and Chest,28.10369110107422,Ultrasound and Brain,20.52476692199707
35342,CMIC-111k/CT/Chest/IMG-0038-00029.jpg,CT and Chest,28.131750106811523,CT and Heart,23.696340560913086
35343,CMIC-111k/CT/Chest/IMG-0038-00123.jpg,CT and Chest,27.536161422729492,MRI and Alzheimer,24.110916137695312
35344,CMIC-111k/CT/Chest/IMG-0004-000671.jpg,CT and Chest,27.640575408935547,Ultrasound and Baby,21.60101890563965
35345,CMIC-111k/CT/Chest/IMG-0009-00111.jpg,CT and Chest,28.262550354003906,Xray and Dental,22.714153289794922
35346,CMIC-111k/CT/Chest/IMG-0082-00046.jpg,CT and Chest,27.81822967529297,Xray and Dental,22.832271575927734
35347,CMIC-111k/CT/Chest/IMG-0002-00056.jpg,CT and Chest,29.885412216186523,Ultrasound and Brain,19.66705322265625
35348,CMIC-111k/CT/Chest/IMG-0081-00057.jpg,CT and Chest,27.896299362182617,CT and Heart,24.08745574951172
35349,CMIC-111k/CT/Chest/IMG-0002-00074.jpg,CT and Chest,28.248607635498047,OCT and Retina,19.883590698242188
35350,CMIC-111k/CT/Chest/IMG-0038-00030.jpg,CT and Chest,28.040576934814453,Ultrasound and Brain,20.454654693603516
35351,CMIC-111k/CT/Chest/IMG-0004-000961.jpg,CT and Chest,28.55498504638672,Xray and Chest,28.493080139160156
35352,CMIC-111k/CT/Chest/IMG-0082-00032.jpg,CT and Chest,28.30135154724121,Xray and Skeleton,22.94034767150879
35353,CMIC-111k/CT/Chest/IMG-0081-00062.jpg,CT and Chest,27.940460205078125,Fundus and Retina,21.877748489379883
35354,CMIC-111k/CT/Chest/422.jpg,CT and Chest,27.108776092529297,Xray and Chest,26.301870346069336
35355,CMIC-111k/CT/Chest/IMG-0002-00048.jpg,CT and Chest,28.338794708251953,Fundus and Retina,20.034738540649414
35356,CMIC-111k/CT/Chest/IMG-0079-00032.jpg,CT and Chest,29.40180015563965,Xray and Chest,30.0272159576416
35357,CMIC-111k/CT/Chest/IMG-0004-00059.jpg,CT and Chest,27.108455657958984,Xray and Skeleton,22.388696670532227
35358,CMIC-111k/CT/Chest/IMG-0002-00043.jpg,CT and Chest,28.743118286132812,Mamography and Breast,26.07405662536621
35359,CMIC-111k/CT/Chest/IMG-0076-00013.jpg,CT and Chest,28.8963623046875,Endoscopy and Gastroent,25.91071128845215
35360,CMIC-111k/CT/Chest/IMG-0071-00082.jpg,CT and Chest,29.385196685791016,Ultrasound and Brain,21.748247146606445
35361,CMIC-111k/CT/Chest/IMG-0004-000891.jpg,CT and Chest,28.410186767578125,Mamography and Breast,26.330102920532227
35362,CMIC-111k/CT/Chest/IMG-0004-000591.jpg,CT and Chest,26.866798400878906,Xray and Chest,26.90958023071289
35363,CMIC-111k/CT/Chest/IMG-0076-00015.jpg,CT and Chest,28.20309829711914,Ultrasound and Breast,24.11825942993164
35364,CMIC-111k/CT/Chest/IMG-0082-00001.jpg,CT and Chest,27.314529418945312,Dermoscopy and Skin,22.982215881347656
35365,CMIC-111k/CT/Chest/IMG-0077-00019.jpg,CT and Chest,28.150279998779297,MRI and Alzheimer,24.41522216796875
35366,CMIC-111k/CT/Chest/IMG-0211-00025.jpg,CT and Chest,28.84270668029785,Xray and Dental,26.300817489624023
35367,CMIC-111k/CT/Chest/IMG-0038-00046.jpg,CT and Chest,27.890247344970703,OCT and Retina,21.4623966217041
35368,CMIC-111k/CT/Chest/IMG-0082-00064.jpg,CT and Chest,28.082212448120117,Ultrasound and Ovary,21.558305740356445
35369,CMIC-111k/CT/Chest/IMG-0079-00060.jpg,CT and Chest,29.189725875854492,MRI and Alzheimer,23.948026657104492
35370,CMIC-111k/CT/Chest/IMG-0077-00022.jpg,CT and Chest,27.863616943359375,Ultrasound and Ovary,22.044187545776367
35371,CMIC-111k/CT/Chest/IMG-0004-000701.jpg,CT and Chest,27.870098114013672,MRI and Alzheimer,24.52756118774414
35372,CMIC-111k/CT/Chest/462.jpg,CT and Chest,27.928043365478516,Dermoscopy and Skin,19.613723754882812
35373,CMIC-111k/CT/Chest/IMG-0211-00065.jpg,CT and Chest,27.515729904174805,Dermoscopy and Skin,19.763324737548828
35374,CMIC-111k/CT/Chest/IMG-0077-00020.jpg,CT and Chest,27.41826057434082,Xray and Skeleton,23.183990478515625
35375,CMIC-111k/CT/Chest/IMG-0079-00074.jpg,CT and Chest,27.99628257751465,Dermoscopy and Skin,20.72427749633789
35376,CMIC-111k/CT/Chest/IMG-0010-00030.jpg,CT and Chest,27.043880462646484,MRI and Alzheimer,24.236351013183594
